Mp;Locatie;Code watertype;Naam watertype;Krw_Code;Krw_Naam;X-coor;Y-coor;Datum;Tijd;Code methode;Naam methode;Eenheid methode;Taxonnaam;Waarde
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes pallens;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;14
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hippeutis complanatus;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ischnura elegans;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia undulata;13
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnomysis benedeni;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Micronecta minutissima;22
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona alpicola;5
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona coccinea;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piscicola geometra;4
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum gr sordens;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Proasellus meridianus;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara striata;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;17/07/2007;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tabanidae;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;31
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Argulus foliaceus;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus sinuator;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Caenis robusta;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus gr plumosus;21
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cloeon dipterum;6
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cymatia coleoptrata;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Endochironomus albipennis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus tigrinus;20
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes;5
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes barbipes;7
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gyraulus albus;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus heydeni;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;19
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ischnura elegans;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Micronecta scholtzi;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Notonecta glauca;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Oecetis lacustris;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piscicola geometra;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum gr nubeculosum s.l.;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum gr sordens;6
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Proasellus meridianus;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Procladius;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara falleni;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara striata;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stagnicola palustris;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tanypus kraatzi;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;21/07/2008;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Triaenodes bicolor;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ablabesmyia longistyla;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Alboglossiphonia heteroclita;4
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Argulus foliaceus;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus globator;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus latus;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ceratopogonidae;5
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cloeon dipterum;11
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cyrnus crenaticornis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella nigricollis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus tigrinus;6
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus heydeni;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Holocentropus picicornis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrachna conjecta;2
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrachna cruenta;4
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrodroma despiciens;5
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrotus inaequalis;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ilyocoris cimicoides;23
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ischnura elegans;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia undulata;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microtendipes chloris agg.;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;11
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis planorbis;38
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Plea minutissima;3
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Radix balthica;19
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ranatra linearis;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara;7
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara striata;4
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stagnicola palustris;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stylaria lacustris;4
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Triaenodes bicolor;1
HHNK-535002;Voor krooshek gemaal Hogedijk;SLO;Sloot;M08;Gebufferde laagveensloten;132566;500348;20/07/2011;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Valvata piscinalis;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Alboglossiphonia heteroclita;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus globator;10
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Aulodrilus pluriseta;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ceratopogonidae;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chaetogaster limnaei;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chaoborus flavicans;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus gr plumosus;78
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus gr thummi;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cloeon dipterum;20
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Corynoneura scutellata agg.;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus intersectus agg.;12
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cricotopus sylvestris agg.;261
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cymatia coleoptrata;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dero dorsalis;6
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Endochironomus albipennis;44
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gerris thoracicus;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glossiphonia complanata;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Glyptotendipes pallens;33
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gyraulus albus;8
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus fluviatilis;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus immaculatus;3
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helochares;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hemiclepsis marginata;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrometra stagnorum;1
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ilyodrilus templetoni;91
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ischnura elegans;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus;2
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus claparedianus;436
WHD-HOP1701;gemaal St. Anthonypolder- voor het gemaa;SLO;Sloot;M08;Gebufferde laagveensloten;96708;422451;13/07/1994;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus hoffmeisteri;159
